"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"312";2016;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";4073943,05;3340932;"01"
"313";2016;"Governo do Estado de Alagoas";27;"AL";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";104032,41;3340932;"01"
"314";2016;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";288343017,69;2242937;"01"
"315";2016;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";288343017,69;2242937;"01"
"316";2016;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";288285654,09;2242937;"01"
"317";2016;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";57363,6;2242937;"01"
"318";2016;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";837047274,82;15203934;"01"
"319";2016;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";834058139,94;15203934;"01"
"320";2016;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";832976915,1;15203934;"01"
"321";2016;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";2989134,88;15203934;"01"
"322";2016;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1081224,84;15203934;"01"
"323";2016;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1267792463,08;20869101;"01"
"324";2016;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1201332933,4;20869101;"01"
"325";2016;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1111530426,01;20869101;"01"
"326";2016;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";66459529,68;20869101;"01"
"327";2016;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";89802507,39;20869101;"01"
"328";2016;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";275443426,62;3929911;"01"
"329";2016;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";268938122,34;3929911;"01"
"330";2016;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";266837050,93;3929911;"01"
"331";2016;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";6505304,28;3929911;"01"
"332";2016;"Governo do Estado do Espírito Santo";32;"ES";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";2101071,41;3929911;"01"
"333";2016;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1474304056,95;16550024;"01"
"334";2016;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1323347032,13;16550024;"01"
"335";2016;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1231521211,05;16550024;"01"
"336";2016;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";150957024,82;16550024;"01"
"337";2016;"Governo do Estado do Rio de Janeiro";33;"RJ";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";91825821,08;16550024;"01"
"338";2016;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1463922549,99;44396484;"01"
"339";2016;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1462137138,12;44396484;"01"
"340";2016;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1311470717,24;44396484;"01"
"341";2016;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";1785411,87;44396484;"01"
"342";2016;"Governo do Estado de São Paulo";35;"SP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";150666420,88;44396484;"01"
"343";2016;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";706268071,64;11163018;"01"
"344";2016;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";655018081,43;11163018;"01"
"345";2016;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";654815661,47;11163018;"01"
"346";2016;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";51249990,21;11163018;"01"
"347";2016;"Governo do Estado do Paraná";41;"PR";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";202419,96;11163018;"01"
"348";2016;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";574600163,45;6819190;"01"
"349";2016;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";556508930,85;6819190;"01"
"350";2016;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";556188291,89;6819190;"01"
"351";2016;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";18091232,6;6819190;"01"
"352";2016;"Governo do Estado de Santa Catarina";42;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";320638,96;6819190;"01"
"353";2016;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";809708797,52;11247972;"01"
"354";2016;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";787854438,4;11247972;"01"
"355";2016;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";759179881,9;11247972;"01"
"356";2016;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";21854359,12;11247972;"01"
"357";2016;"Governo do Estado do Rio Grande do Sul";43;"RS";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";28674556,5;11247972;"01"
"358";2016;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";359500727,3;2651235;"01"
"359";2016;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";359060097,49;2651235;"01"
"360";2016;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";343405598,54;2651235;"01"
"361";2016;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";440629,81;2651235;"01"
"362";2016;"Governo do Estado do Mato Grosso do Sul";50;"MS";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";15654498,96;2651235;"01"
"363";2016;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";723505854,38;3265486;"01"
"364";2016;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";703951532,49;3265486;"01"
"365";2016;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";682689128,99;3265486;"01"
"366";2016;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";19554321,89;3265486;"01"
"367";2016;"Governo do Estado do Mato Grosso";51;"MT";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";21262403,5;3265486;"01"
"368";2016;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";448149678,69;6610681;"01"
"369";2016;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";422218478,77;6610681;"01"
"370";2016;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";419171254,99;6610681;"01"
"371";2016;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";25931199,92;6610681;"01"
"372";2016;"Governo do Estado de Goiás";52;"GO";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";3047223,78;6610681;"01"
"373";2016;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";689107874,3;2914830;"01"
"374";2016;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";658972137,46;2914830;"01"
"375";2016;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";656484832,88;2914830;"01"
"376";2016;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";30135736,84;2914830;"01"
"377";2016;"Governo do Distrito Federal";53;"DF";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1860708,12;2914830;"01"
"378";2017;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";322696837,81;1787279;"01"
"379";2017;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";309564693,33;1787279;"01"
"380";2017;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";309563326,83;1787279;"01"
"381";2017;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";13132144,48;1787279;"01"
"382";2017;"Governo do Estado de Rondônia";11;"RO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";1366,5;1787279;"01"
"383";2017;"Governo do Estado do Acre";12;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";183160340,68;816687;"01"
"384";2017;"Governo do Estado do Acre";12;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";181448541,79;816687;"01"
"385";2017;"Governo do Estado do Acre";12;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";181293988,79;816687;"01"
"386";2017;"Governo do Estado do Acre";12;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";1711798,89;816687;"01"
"387";2017;"Governo do Estado do Acre";12;"AC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";154553;816687;"01"
"388";2017;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";474138838,06;4001667;"01"
"389";2017;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";464473559,06;4001667;"01"
"390";2017;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";452675170,67;4001667;"01"
"391";2017;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";9665279;4001667;"01"
"392";2017;"Governo do Estado do Amazonas";13;"AM";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";652063,07;4001667;"01"
"393";2017;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";292097569,89;514229;"01"
"394";2017;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";288448356,86;514229;"01"
"395";2017;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";267551630,84;514229;"01"
"396";2017;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";3649213,03;514229;"01"
"397";2017;"Governo do Estado de Roraima";14;"RR";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";20896726,02;514229;"01"
"398";2017;"Governo do Estado do Pará";15;"PA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";686502474,75;8272724;"01"
"399";2017;"Governo do Estado do Pará";15;"PA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";686502474,75;8272724;"01"
"400";2017;"Governo do Estado do Pará";15;"PA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";685336188,95;8272724;"01"
"401";2017;"Governo do Estado do Pará";15;"PA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";1166285,8;8272724;"01"
"402";2017;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";206501461,48;782295;"01"
"403";2017;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";200829278,66;782295;"01"
"404";2017;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";200218753,07;782295;"01"
"405";2017;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";5672182,82;782295;"01"
"406";2017;"Governo do Estado do Amapá";16;"AP";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";610525,59;782295;"01"
"407";2017;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";321436317,32;1532902;"01"
"408";2017;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";315393896,01;1532902;"01"
"409";2017;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";313895757,21;1532902;"01"
"410";2017;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";6042421,31;1532902;"01"
"411";2017;"Governo do Estado do Tocantins";17;"TO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";1498138,8;1532902;"01"
"412";2017;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";518571668,84;6954036;"01"
"413";2017;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";514295332,64;6954036;"01"
"414";2017;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";513868336,48;6954036;"01"
"415";2017;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";4276336,2;6954036;"01"
"416";2017;"Governo do Estado do Maranhão";21;"MA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";426996,16;6954036;"01"
"417";2017;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";491450459,79;3212180;"01"
"418";2017;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";488078388,07;3212180;"01"
"419";2017;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";487582653,25;3212180;"01"
"420";2017;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";3372071,72;3212180;"01"
"421";2017;"Governo do Estado do Piauí";22;"PI";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";495734,82;3212180;"01"
"422";2017;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";574846003,79;8963663;"01"
"423";2017;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";565809945,78;8963663;"01"
"424";2017;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";562507949,22;8963663;"01"
"425";2017;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";9036058,01;8963663;"01"
"426";2017;"Governo do Estado do Ceará";23;"CE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";3301996,56;8963663;"01"
"427";2017;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";359387743,25;3474998;"01"
"428";2017;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";341264815,93;3474998;"01"
"429";2017;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";338937661,64;3474998;"01"
"430";2017;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";18122927,32;3474998;"01"
"431";2017;"Governo do Estado do Rio Grande do Norte";24;"RN";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";2327154,29;3474998;"01"
"432";2017;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";391820117,45;3999415;"01"
"433";2017;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";390049671,56;3999415;"01"
"434";2017;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";387682869,41;3999415;"01"
"435";2017;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";1770445,89;3999415;"01"
"436";2017;"Governo do Estado da Paraíba";25;"PB";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";2366802,15;3999415;"01"
"437";2017;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";774347473;9410336;"01"
"438";2017;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";774347473;9410336;"01"
"439";2017;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";765583407,09;9410336;"01"
"440";2017;"Governo do Estado de Pernambuco";26;"PE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";8764065,91;9410336;"01"
"441";2017;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";295430788,37;2265779;"01"
"442";2017;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";295430788,37;2265779;"01"
"443";2017;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";295373901,74;2265779;"01"
"444";2017;"Governo do Estado de Sergipe";28;"SE";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";56886,63;2265779;"01"
"445";2017;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";905448933,32;15276566;"01"
"446";2017;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";900152029,93;15276566;"01"
"447";2017;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";898075544,46;15276566;"01"
"448";2017;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";5296903,39;15276566;"01"
"449";2017;"Governo do Estado da Bahia";29;"BA";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";2076485,47;15276566;"01"
"450";2017;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1318185675,39;20997560;"01"
"451";2017;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1218129716,51;20997560;"01"
"452";2017;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1162824176,45;20997560;"01"
"453";2017;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";100055958,88;20997560;"01"
"454";2017;"Governo do Estado de Minas Gerais";31;"MG";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";55305540,06;20997560;"01"
