"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"4184";2017;"Prefeitura Municipal de Itaquiraí - MS";5004601;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";53200;20401;"01"
"4185";2017;"Prefeitura Municipal de Ivinhema - MS";5004700;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2964538,17;22975;"01"
"4186";2017;"Prefeitura Municipal de Ivinhema - MS";5004700;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2964538,17;22975;"01"
"4187";2017;"Prefeitura Municipal de Ivinhema - MS";5004700;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2964538,17;22975;"01"
"4188";2017;"Prefeitura Municipal de Japorã - MS";5004809;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1059780,03;8702;"01"
"4189";2017;"Prefeitura Municipal de Japorã - MS";5004809;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1059780,03;8702;"01"
"4190";2017;"Prefeitura Municipal de Japorã - MS";5004809;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1059780,03;8702;"01"
"4191";2017;"Prefeitura Municipal de Jaraguari - MS";5004908;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1324671,29;6940;"01"
"4192";2017;"Prefeitura Municipal de Jaraguari - MS";5004908;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1300691,29;6940;"01"
"4193";2017;"Prefeitura Municipal de Jaraguari - MS";5004908;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1300691,29;6940;"01"
"4194";2017;"Prefeitura Municipal de Jaraguari - MS";5004908;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";23980;6940;"01"
"4195";2017;"Prefeitura Municipal de Jardim - MS";5005004;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2542905,04;25617;"01"
"4196";2017;"Prefeitura Municipal de Jardim - MS";5005004;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2542905,04;25617;"01"
"4197";2017;"Prefeitura Municipal de Jardim - MS";5005004;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2542905,04;25617;"01"
"4198";2017;"Prefeitura Municipal de Jateí - MS";5005103;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1693366,39;4031;"01"
"4199";2017;"Prefeitura Municipal de Jateí - MS";5005103;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1693366,39;4031;"01"
"4200";2017;"Prefeitura Municipal de Jateí - MS";5005103;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1693366,39;4031;"01"
"4201";2017;"Prefeitura Municipal de Juti - MS";5005152;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1134608,07;6476;"01"
"4202";2017;"Prefeitura Municipal de Juti - MS";5005152;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1134608,07;6476;"01"
"4203";2017;"Prefeitura Municipal de Juti - MS";5005152;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1134608,07;6476;"01"
"4204";2017;"Prefeitura Municipal de Ladário - MS";5005202;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2054907,49;22228;"01"
"4205";2017;"Prefeitura Municipal de Ladário - MS";5005202;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2054907,49;22228;"01"
"4206";2017;"Prefeitura Municipal de Ladário - MS";5005202;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2054907,49;22228;"01"
"4207";2017;"Prefeitura Municipal de Laguna Carapã - MS";5005251;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1776238,78;7097;"01"
"4208";2017;"Prefeitura Municipal de Laguna Carapã - MS";5005251;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1776238,78;7097;"01"
"4209";2017;"Prefeitura Municipal de Laguna Carapã - MS";5005251;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1776238,78;7097;"01"
"4210";2017;"Prefeitura Municipal de Maracaju - MS";5005400;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";5223108,39;44042;"01"
"4211";2017;"Prefeitura Municipal de Maracaju - MS";5005400;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";5223108,39;44042;"01"
"4212";2017;"Prefeitura Municipal de Maracaju - MS";5005400;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";5223108,39;44042;"01"
"4213";2017;"Prefeitura Municipal de Miranda - MS";5005608;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2666890,56;27316;"01"
"4214";2017;"Prefeitura Municipal de Miranda - MS";5005608;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2666890,56;27316;"01"
"4215";2017;"Prefeitura Municipal de Miranda - MS";5005608;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2666890,56;27316;"01"
"4216";2017;"Prefeitura Municipal de Mundo Novo - MS";5005681;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2772248,38;17994;"01"
"4217";2017;"Prefeitura Municipal de Mundo Novo - MS";5005681;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2772248,38;17994;"01"
"4218";2017;"Prefeitura Municipal de Mundo Novo - MS";5005681;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2772248,38;17994;"01"
"4219";2017;"Prefeitura Municipal de Naviraí - MS";5005707;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";6269057,92;52367;"01"
"4220";2017;"Prefeitura Municipal de Naviraí - MS";5005707;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";6269057,92;52367;"01"
"4221";2017;"Prefeitura Municipal de Naviraí - MS";5005707;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";6218832,56;52367;"01"
"4222";2017;"Prefeitura Municipal de Naviraí - MS";5005707;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";50225,36;52367;"01"
"4223";2017;"Prefeitura Municipal de Nioaque - MS";5005806;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1764972,22;14162;"01"
"4224";2017;"Prefeitura Municipal de Nioaque - MS";5005806;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1764972,22;14162;"01"
"4225";2017;"Prefeitura Municipal de Nioaque - MS";5005806;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1764972,22;14162;"01"
"4226";2017;"Prefeitura Municipal de Nova Alvorada do Sul - MS";5006002;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3171143,99;20217;"01"
"4227";2017;"Prefeitura Municipal de Nova Alvorada do Sul - MS";5006002;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3171143,99;20217;"01"
"4228";2017;"Prefeitura Municipal de Nova Alvorada do Sul - MS";5006002;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3171143,99;20217;"01"
"4229";2017;"Prefeitura Municipal de Nova Andradina - MS";5006200;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";5995608,04;51764;"01"
"4230";2017;"Prefeitura Municipal de Nova Andradina - MS";5006200;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";5995608,04;51764;"01"
"4231";2017;"Prefeitura Municipal de Nova Andradina - MS";5006200;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";5995608,04;51764;"01"
"4232";2017;"Prefeitura Municipal de Novo Horizonte do Sul - MS";5006259;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1072438,32;4173;"01"
"4233";2017;"Prefeitura Municipal de Novo Horizonte do Sul - MS";5006259;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1039503,36;4173;"01"
"4234";2017;"Prefeitura Municipal de Novo Horizonte do Sul - MS";5006259;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1039501,36;4173;"01"
"4235";2017;"Prefeitura Municipal de Novo Horizonte do Sul - MS";5006259;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";32934,96;4173;"01"
"4236";2017;"Prefeitura Municipal de Novo Horizonte do Sul - MS";5006259;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";2;4173;"01"
"4237";2017;"Prefeitura Municipal de Paraíso das Águas - MS";5006275;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1918917;5251;"01"
"4238";2017;"Prefeitura Municipal de Paraíso das Águas - MS";5006275;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1906417;5251;"01"
"4239";2017;"Prefeitura Municipal de Paraíso das Águas - MS";5006275;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1906417;5251;"01"
"4240";2017;"Prefeitura Municipal de Paraíso das Águas - MS";5006275;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";12500;5251;"01"
"4241";2017;"Prefeitura Municipal de Paranaíba - MS";5006309;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";5028644,27;41626;"01"
"4242";2017;"Prefeitura Municipal de Paranaíba - MS";5006309;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";5028644,27;41626;"01"
"4243";2017;"Prefeitura Municipal de Paranaíba - MS";5006309;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";4934823,51;41626;"01"
"4244";2017;"Prefeitura Municipal de Paranaíba - MS";5006309;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";93820,76;41626;"01"
"4245";2017;"Prefeitura Municipal de Paranhos - MS";5006358;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1313352,61;13674;"01"
"4246";2017;"Prefeitura Municipal de Paranhos - MS";5006358;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1313352,61;13674;"01"
"4247";2017;"Prefeitura Municipal de Paranhos - MS";5006358;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1313352,61;13674;"01"
"4248";2017;"Prefeitura Municipal de Pedro Gomes - MS";5006408;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1382635,33;7738;"01"
"4249";2017;"Prefeitura Municipal de Pedro Gomes - MS";5006408;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1382635,33;7738;"01"
"4250";2017;"Prefeitura Municipal de Pedro Gomes - MS";5006408;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1382635,33;7738;"01"
"4251";2017;"Prefeitura Municipal de Ponta Porã - MS";5006606;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";9092575,65;88164;"01"
"4252";2017;"Prefeitura Municipal de Ponta Porã - MS";5006606;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";8966997,64;88164;"01"
"4253";2017;"Prefeitura Municipal de Ponta Porã - MS";5006606;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";8966997,64;88164;"01"
"4254";2017;"Prefeitura Municipal de Ponta Porã - MS";5006606;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";125578,01;88164;"01"
"4255";2017;"Prefeitura Municipal de Porto Murtinho - MS";5006903;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2641242,53;16686;"01"
"4256";2017;"Prefeitura Municipal de Porto Murtinho - MS";5006903;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2641242,53;16686;"01"
"4257";2017;"Prefeitura Municipal de Porto Murtinho - MS";5006903;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2641242,53;16686;"01"
"4258";2017;"Prefeitura Municipal de Ribas do Rio Pardo - MS";5007109;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3047459,98;23526;"01"
"4259";2017;"Prefeitura Municipal de Ribas do Rio Pardo - MS";5007109;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3047459,98;23526;"01"
"4260";2017;"Prefeitura Municipal de Ribas do Rio Pardo - MS";5007109;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3047459,98;23526;"01"
"4261";2017;"Prefeitura Municipal de Rio Brilhante - MS";5007208;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";4107933,28;35465;"01"
"4262";2017;"Prefeitura Municipal de Rio Brilhante - MS";5007208;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3500969,26;35465;"01"
"4263";2017;"Prefeitura Municipal de Rio Brilhante - MS";5007208;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3496545,26;35465;"01"
"4264";2017;"Prefeitura Municipal de Rio Brilhante - MS";5007208;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";606964,02;35465;"01"
"4265";2017;"Prefeitura Municipal de Rio Brilhante - MS";5007208;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";4424;35465;"01"
"4266";2017;"Prefeitura Municipal de Rio Negro - MS";5007307;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";990425,77;4871;"01"
"4267";2017;"Prefeitura Municipal de Rio Negro - MS";5007307;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";990425,77;4871;"01"
"4268";2017;"Prefeitura Municipal de Rio Negro - MS";5007307;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";982005,61;4871;"01"
"4269";2017;"Prefeitura Municipal de Rio Negro - MS";5007307;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";8420,16;4871;"01"
"4270";2017;"Prefeitura Municipal de Rio Verde de Mato Grosso - MS";5007406;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2538964,39;19515;"01"
"4271";2017;"Prefeitura Municipal de Rio Verde de Mato Grosso - MS";5007406;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2538964,39;19515;"01"
"4272";2017;"Prefeitura Municipal de Rio Verde de Mato Grosso - MS";5007406;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2538964,39;19515;"01"
"4273";2017;"Prefeitura Municipal de Rochedo - MS";5007505;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1017512,71;5300;"01"
"4274";2017;"Prefeitura Municipal de Rochedo - MS";5007505;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1017512,71;5300;"01"
"4275";2017;"Prefeitura Municipal de Rochedo - MS";5007505;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1017512,71;5300;"01"
"4276";2017;"Prefeitura Municipal de Santa Rita do Pardo - MS";5007554;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1612043,5;7682;"01"
"4277";2017;"Prefeitura Municipal de Santa Rita do Pardo - MS";5007554;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1612043,5;7682;"01"
"4278";2017;"Prefeitura Municipal de Santa Rita do Pardo - MS";5007554;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1612043,5;7682;"01"
"4279";2017;"Prefeitura Municipal de São Gabriel do Oeste - MS";5007695;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";4090708,7;25443;"01"
"4280";2017;"Prefeitura Municipal de São Gabriel do Oeste - MS";5007695;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3996564;25443;"01"
"4281";2017;"Prefeitura Municipal de São Gabriel do Oeste - MS";5007695;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3985792,42;25443;"01"
"4282";2017;"Prefeitura Municipal de São Gabriel do Oeste - MS";5007695;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";94144,7;25443;"01"
"4283";2017;"Prefeitura Municipal de São Gabriel do Oeste - MS";5007695;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";10771,58;25443;"01"
"4284";2017;"Prefeitura Municipal de Selvíria - MS";5007802;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1975021,28;6469;"01"
"4285";2017;"Prefeitura Municipal de Selvíria - MS";5007802;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1975021,28;6469;"01"
"4286";2017;"Prefeitura Municipal de Selvíria - MS";5007802;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1975021,28;6469;"01"
"4287";2017;"Prefeitura Municipal de Sete Quedas - MS";5007703;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1430040,62;10811;"01"
"4288";2017;"Prefeitura Municipal de Sete Quedas - MS";5007703;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1430040,62;10811;"01"
"4289";2017;"Prefeitura Municipal de Sete Quedas - MS";5007703;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1430040,62;10811;"01"
"4290";2017;"Prefeitura Municipal de Sidrolândia - MS";5007901;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";6000967,01;52975;"01"
"4291";2017;"Prefeitura Municipal de Sidrolândia - MS";5007901;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";6000967,01;52975;"01"
"4292";2017;"Prefeitura Municipal de Sidrolândia - MS";5007901;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";6000967,01;52975;"01"
"4293";2017;"Prefeitura Municipal de Sonora - MS";5007935;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2671456,6;17941;"01"
"4294";2017;"Prefeitura Municipal de Sonora - MS";5007935;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2671456,6;17941;"01"
"4295";2017;"Prefeitura Municipal de Sonora - MS";5007935;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2671456,6;17941;"01"
"4296";2017;"Prefeitura Municipal de Tacuru - MS";5007950;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1320073,93;11160;"01"
"4297";2017;"Prefeitura Municipal de Tacuru - MS";5007950;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1320073,93;11160;"01"
"4298";2017;"Prefeitura Municipal de Tacuru - MS";5007950;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1320073,93;11160;"01"
"4299";2017;"Prefeitura Municipal de Taquarussu - MS";5007976;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1262936,7;3570;"01"
"4300";2017;"Prefeitura Municipal de Taquarussu - MS";5007976;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1262936,7;3570;"01"
"4301";2017;"Prefeitura Municipal de Taquarussu - MS";5007976;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1262936,7;3570;"01"
"4302";2017;"Prefeitura Municipal de Terenos - MS";5008008;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2526872,5;20387;"01"
"4303";2017;"Prefeitura Municipal de Terenos - MS";5008008;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2526872,5;20387;"01"
"4304";2017;"Prefeitura Municipal de Terenos - MS";5008008;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2526872,5;20387;"01"
"4305";2017;"Prefeitura Municipal de Três Lagoas - MS";5008305;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";17050931,21;115561;"01"
"4306";2017;"Prefeitura Municipal de Três Lagoas - MS";5008305;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";16292677,99;115561;"01"
"4307";2017;"Prefeitura Municipal de Três Lagoas - MS";5008305;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";16292677,99;115561;"01"
"4308";2017;"Prefeitura Municipal de Três Lagoas - MS";5008305;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";758253,22;115561;"01"
"4309";2017;"Prefeitura Municipal de Vicentina - MS";5008404;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1809664,93;6034;"01"
