"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"7224";2016;"Prefeitura Municipal de Barra Velha - SC";4202107;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";34402,45;26374;"01"
"7225";2016;"Prefeitura Municipal de Barra Velha - SC";4202107;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";520;26374;"01"
"7226";2016;"Prefeitura Municipal de Bela Vista do Toldo - SC";4202131;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";699866,53;6248;"01"
"7227";2016;"Prefeitura Municipal de Bela Vista do Toldo - SC";4202131;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";699866,53;6248;"01"
"7228";2016;"Prefeitura Municipal de Bela Vista do Toldo - SC";4202131;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";699866,53;6248;"01"
"7229";2016;"Prefeitura Municipal de Belmonte - SC";4202156;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";702498,97;2700;"01"
"7230";2016;"Prefeitura Municipal de Belmonte - SC";4202156;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";702498,97;2700;"01"
"7231";2016;"Prefeitura Municipal de Belmonte - SC";4202156;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";702498,97;2700;"01"
"7232";2016;"Prefeitura Municipal de Benedito Novo - SC";4202206;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";424768,3;11168;"01"
"7233";2016;"Prefeitura Municipal de Benedito Novo - SC";4202206;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";424768,3;11168;"01"
"7234";2016;"Prefeitura Municipal de Benedito Novo - SC";4202206;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";424768,3;11168;"01"
"7235";2016;"Prefeitura Municipal de Biguaçu - SC";4202305;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";6404162,28;64488;"01"
"7236";2016;"Prefeitura Municipal de Biguaçu - SC";4202305;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";6402378;64488;"01"
"7237";2016;"Prefeitura Municipal de Biguaçu - SC";4202305;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";6379312,65;64488;"01"
"7238";2016;"Prefeitura Municipal de Biguaçu - SC";4202305;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";1784,28;64488;"01"
"7239";2016;"Prefeitura Municipal de Biguaçu - SC";4202305;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";23065,35;64488;"01"
"7240";2016;"Prefeitura Municipal de Blumenau - SC";4202404;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";23173211,92;338876;"01"
"7241";2016;"Prefeitura Municipal de Blumenau - SC";4202404;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";23161441,92;338876;"01"
"7242";2016;"Prefeitura Municipal de Blumenau - SC";4202404;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";23159703,47;338876;"01"
"7243";2016;"Prefeitura Municipal de Blumenau - SC";4202404;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";11770;338876;"01"
"7244";2016;"Prefeitura Municipal de Blumenau - SC";4202404;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1738,45;338876;"01"
"7245";2016;"Prefeitura Municipal de Bocaina do Sul - SC";4202438;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";625978,79;3424;"01"
"7246";2016;"Prefeitura Municipal de Bocaina do Sul - SC";4202438;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";625978,79;3424;"01"
"7247";2016;"Prefeitura Municipal de Bocaina do Sul - SC";4202438;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";625978,79;3424;"01"
"7248";2016;"Prefeitura Municipal de Bom Jardim da Serra - SC";4202503;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";518651,8;4631;"01"
"7249";2016;"Prefeitura Municipal de Bom Jardim da Serra - SC";4202503;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";518651,8;4631;"01"
"7250";2016;"Prefeitura Municipal de Bom Jardim da Serra - SC";4202503;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";518651,8;4631;"01"
"7251";2016;"Prefeitura Municipal de Bom Jesus - SC";4202537;"SC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";688918,1;2821;"01"
"7252";2016;"Prefeitura Municipal de Bom Jesus - SC";4202537;"SC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";688918,1;2821;"01"
"7253";2016;"Prefeitura Municipal de Bom Jesus - SC";4202537;"SC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";688918,1;2821;"01"
"7254";2016;"Prefeitura Municipal de Bom Jesus do Oeste - SC";4202578;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";629387,57;2156;"01"
"7255";2016;"Prefeitura Municipal de Bom Jesus do Oeste - SC";4202578;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";629387,57;2156;"01"
"7256";2016;"Prefeitura Municipal de Bom Jesus do Oeste - SC";4202578;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";629387,57;2156;"01"
"7257";2016;"Prefeitura Municipal de Bom Retiro - SC";4202602;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";932132,13;9598;"01"
"7258";2016;"Prefeitura Municipal de Bom Retiro - SC";4202602;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";932132,13;9598;"01"
"7259";2016;"Prefeitura Municipal de Bom Retiro - SC";4202602;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";932132,13;9598;"01"
"7260";2016;"Prefeitura Municipal de Bombinhas - SC";4202453;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3466901,05;17477;"01"
"7261";2016;"Prefeitura Municipal de Bombinhas - SC";4202453;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3466901,05;17477;"01"
"7262";2016;"Prefeitura Municipal de Bombinhas - SC";4202453;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3466901,05;17477;"01"
"7263";2016;"Prefeitura Municipal de Botuverá - SC";4202701;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";660212,68;4943;"01"
"7264";2016;"Prefeitura Municipal de Botuverá - SC";4202701;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";660212,68;4943;"01"
"7265";2016;"Prefeitura Municipal de Botuverá - SC";4202701;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";660212,68;4943;"01"
"7266";2016;"Prefeitura Municipal de Braço do Norte - SC";4202800;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2416155,11;31765;"01"
"7267";2016;"Prefeitura Municipal de Braço do Norte - SC";4202800;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2401025,61;31765;"01"
"7268";2016;"Prefeitura Municipal de Braço do Norte - SC";4202800;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2401025,61;31765;"01"
"7269";2016;"Prefeitura Municipal de Braço do Norte - SC";4202800;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";15129,5;31765;"01"
"7270";2016;"Prefeitura Municipal de Braço do Trombudo - SC";4202859;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";668340,61;3654;"01"
"7271";2016;"Prefeitura Municipal de Braço do Trombudo - SC";4202859;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";668340,61;3654;"01"
"7272";2016;"Prefeitura Municipal de Braço do Trombudo - SC";4202859;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";668340,61;3654;"01"
"7273";2016;"Prefeitura Municipal de Brunópolis - SC";4202875;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";690672,79;2639;"01"
"7274";2016;"Prefeitura Municipal de Brunópolis - SC";4202875;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";690672,79;2639;"01"
"7275";2016;"Prefeitura Municipal de Brunópolis - SC";4202875;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";690672,79;2639;"01"
"7276";2016;"Prefeitura Municipal de Brusque - SC";4202909;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";5185134,76;122775;"01"
"7277";2016;"Prefeitura Municipal de Brusque - SC";4202909;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";5185134,76;122775;"01"
"7278";2016;"Prefeitura Municipal de Brusque - SC";4202909;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";5185050,56;122775;"01"
"7279";2016;"Prefeitura Municipal de Brusque - SC";4202909;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";84,2;122775;"01"
"7280";2016;"Prefeitura Municipal de Caçador - SC";4203006;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";5231238,29;75812;"01"
"7281";2016;"Prefeitura Municipal de Caçador - SC";4203006;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";5231238,29;75812;"01"
"7282";2016;"Prefeitura Municipal de Caçador - SC";4203006;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";5231238,29;75812;"01"
"7283";2016;"Prefeitura Municipal de Caibi - SC";4203105;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";646145,23;6243;"01"
"7284";2016;"Prefeitura Municipal de Caibi - SC";4203105;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";646145,23;6243;"01"
"7285";2016;"Prefeitura Municipal de Caibi - SC";4203105;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";646145,23;6243;"01"
"7286";2016;"Prefeitura Municipal de Camboriú - SC";4203204;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";4560119,32;74434;"01"
"7287";2016;"Prefeitura Municipal de Camboriú - SC";4203204;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";4408015,37;74434;"01"
"7288";2016;"Prefeitura Municipal de Camboriú - SC";4203204;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";4405254,6;74434;"01"
"7289";2016;"Prefeitura Municipal de Camboriú - SC";4203204;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";152103,95;74434;"01"
"7290";2016;"Prefeitura Municipal de Camboriú - SC";4203204;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";2760,77;74434;"01"
"7291";2016;"Prefeitura Municipal de Campo Alegre - SC";4203303;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";625488,71;11992;"01"
"7292";2016;"Prefeitura Municipal de Campo Alegre - SC";4203303;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";625488,71;11992;"01"
"7293";2016;"Prefeitura Municipal de Campo Alegre - SC";4203303;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";625488,71;11992;"01"
"7294";2016;"Prefeitura Municipal de Campo Belo do Sul - SC";4203402;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";860404,51;7297;"01"
"7295";2016;"Prefeitura Municipal de Campo Belo do Sul - SC";4203402;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";860404,51;7297;"01"
"7296";2016;"Prefeitura Municipal de Campo Belo do Sul - SC";4203402;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";860404,51;7297;"01"
"7297";2016;"Prefeitura Municipal de Campo Erê - SC";4203501;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";817076,58;8993;"01"
"7298";2016;"Prefeitura Municipal de Campo Erê - SC";4203501;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";817076,58;8993;"01"
"7299";2016;"Prefeitura Municipal de Campo Erê - SC";4203501;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";817076,58;8993;"01"
"7300";2016;"Prefeitura Municipal de Campos Novos - SC";4203600;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2546200,69;35054;"01"
"7301";2016;"Prefeitura Municipal de Campos Novos - SC";4203600;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2546200,69;35054;"01"
"7302";2016;"Prefeitura Municipal de Campos Novos - SC";4203600;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2546200,69;35054;"01"
"7303";2016;"Prefeitura Municipal de Canelinha - SC";4203709;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1078013,88;11617;"01"
"7304";2016;"Prefeitura Municipal de Canelinha - SC";4203709;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1077467,03;11617;"01"
"7305";2016;"Prefeitura Municipal de Canelinha - SC";4203709;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1077467,03;11617;"01"
"7306";2016;"Prefeitura Municipal de Canelinha - SC";4203709;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";546,85;11617;"01"
"7307";2016;"Prefeitura Municipal de Canoinhas - SC";4203808;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3155128,25;54188;"01"
"7308";2016;"Prefeitura Municipal de Canoinhas - SC";4203808;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3155128,25;54188;"01"
"7309";2016;"Prefeitura Municipal de Canoinhas - SC";4203808;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3155128,25;54188;"01"
"7310";2016;"Prefeitura Municipal de Capão Alto - SC";4203253;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";889585,34;2654;"01"
"7311";2016;"Prefeitura Municipal de Capão Alto - SC";4203253;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";889585,34;2654;"01"
"7312";2016;"Prefeitura Municipal de Capão Alto - SC";4203253;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";889585,34;2654;"01"
"7313";2016;"Prefeitura Municipal de Capinzal - SC";4203907;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1598127,33;22129;"01"
"7314";2016;"Prefeitura Municipal de Capinzal - SC";4203907;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1598127,33;22129;"01"
"7315";2016;"Prefeitura Municipal de Capinzal - SC";4203907;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1598127,33;22129;"01"
"7316";2016;"Prefeitura Municipal de Capivari de Baixo - SC";4203956;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3191132,08;23663;"01"
"7317";2016;"Prefeitura Municipal de Capivari de Baixo - SC";4203956;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3190098,7;23663;"01"
"7318";2016;"Prefeitura Municipal de Capivari de Baixo - SC";4203956;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3188449,9;23663;"01"
"7319";2016;"Prefeitura Municipal de Capivari de Baixo - SC";4203956;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";1033,38;23663;"01"
"7320";2016;"Prefeitura Municipal de Capivari de Baixo - SC";4203956;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";1648,8;23663;"01"
"7321";2016;"Prefeitura Municipal de Catanduvas - SC";4204004;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";970392,24;10374;"01"
"7322";2016;"Prefeitura Municipal de Catanduvas - SC";4204004;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";970392,24;10374;"01"
"7323";2016;"Prefeitura Municipal de Catanduvas - SC";4204004;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";970392,24;10374;"01"
"7324";2016;"Prefeitura Municipal de Caxambu do Sul - SC";4204103;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";758982,19;4028;"01"
"7325";2016;"Prefeitura Municipal de Caxambu do Sul - SC";4204103;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";758982,19;4028;"01"
"7326";2016;"Prefeitura Municipal de Caxambu do Sul - SC";4204103;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";758982,19;4028;"01"
"7327";2016;"Prefeitura Municipal de Celso Ramos - SC";4204152;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";603575,42;2776;"01"
"7328";2016;"Prefeitura Municipal de Celso Ramos - SC";4204152;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";603575,42;2776;"01"
"7329";2016;"Prefeitura Municipal de Celso Ramos - SC";4204152;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";591245,54;2776;"01"
"7330";2016;"Prefeitura Municipal de Celso Ramos - SC";4204152;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";12329,88;2776;"01"
"7331";2016;"Prefeitura Municipal de Cerro Negro - SC";4204178;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";633784,34;3362;"01"
"7332";2016;"Prefeitura Municipal de Cerro Negro - SC";4204178;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";604225,53;3362;"01"
"7333";2016;"Prefeitura Municipal de Cerro Negro - SC";4204178;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";603960,53;3362;"01"
"7334";2016;"Prefeitura Municipal de Cerro Negro - SC";4204178;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Não Processados";"TotalDespesas";"01 - Legislativa";29558,81;3362;"01"
"7335";2016;"Prefeitura Municipal de Cerro Negro - SC";4204178;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";265;3362;"01"
"7336";2016;"Prefeitura Municipal de Chapadão do Lageado - SC";4204194;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";688362,19;2912;"01"
"7337";2016;"Prefeitura Municipal de Chapadão do Lageado - SC";4204194;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";688362,19;2912;"01"
"7338";2016;"Prefeitura Municipal de Chapadão do Lageado - SC";4204194;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";688362,19;2912;"01"
"7339";2016;"Prefeitura Municipal de Chapecó - SC";4204202;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";10427618,49;205795;"01"
"7340";2016;"Prefeitura Municipal de Chapecó - SC";4204202;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";10427618,49;205795;"01"
"7341";2016;"Prefeitura Municipal de Chapecó - SC";4204202;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";10427618,49;205795;"01"
"7342";2016;"Prefeitura Municipal de Cocal do Sul - SC";4204251;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1238728,94;16156;"01"
"7343";2016;"Prefeitura Municipal de Cocal do Sul - SC";4204251;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1238728,94;16156;"01"
"7344";2016;"Prefeitura Municipal de Cocal do Sul - SC";4204251;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1238728,94;16156;"01"
"7345";2016;"Prefeitura Municipal de Concórdia - SC";4204301;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2952735,53;72642;"01"
"7346";2016;"Prefeitura Municipal de Concórdia - SC";4204301;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2952735,53;72642;"01"
"7347";2016;"Prefeitura Municipal de Concórdia - SC";4204301;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2952735,53;72642;"01"
"7348";2016;"Prefeitura Municipal de Cordilheira Alta - SC";4204350;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";700064,45;4184;"01"
"7349";2016;"Prefeitura Municipal de Cordilheira Alta - SC";4204350;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";700064,45;4184;"01"
"7350";2016;"Prefeitura Municipal de Cordilheira Alta - SC";4204350;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";700064,45;4184;"01"
"7351";2016;"Prefeitura Municipal de Coronel Freitas - SC";4204400;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";924333,14;10201;"01"
"7352";2016;"Prefeitura Municipal de Coronel Freitas - SC";4204400;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";924333,14;10201;"01"
"7353";2016;"Prefeitura Municipal de Coronel Freitas - SC";4204400;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";924333,14;10201;"01"
"7354";2016;"Prefeitura Municipal de Coronel Martins - SC";4204459;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";581425,85;2534;"01"
"7355";2016;"Prefeitura Municipal de Coronel Martins - SC";4204459;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";581425,85;2534;"01"
"7356";2016;"Prefeitura Municipal de Coronel Martins - SC";4204459;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";581425,85;2534;"01"
"7357";2016;"Prefeitura Municipal de Correia Pinto - SC";4204558;"SC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2141370,25;13826;"01"
"7358";2016;"Prefeitura Municipal de Correia Pinto - SC";4204558;"SC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2141370,25;13826;"01"
"7359";2016;"Prefeitura Municipal de Correia Pinto - SC";4204558;"SC";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2141370,25;13826;"01"
"7360";2016;"Prefeitura Municipal de Corupá - SC";4204509;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1091058,65;15132;"01"
"7361";2016;"Prefeitura Municipal de Corupá - SC";4204509;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1091058,65;15132;"01"
"7362";2016;"Prefeitura Municipal de Corupá - SC";4204509;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1091058,65;15132;"01"
"7363";2016;"Prefeitura Municipal de Criciúma - SC";4204608;"SC";"DCA-Anexo I-E";NA;"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";14579191,35;206918;"01"
"7364";2016;"Prefeitura Municipal de Criciúma - SC";4204608;"SC";"DCA-Anexo I-E";NA;"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";14579191,35;206918;"01"
"7365";2016;"Prefeitura Municipal de Criciúma - SC";4204608;"SC";"DCA-Anexo I-E";NA;"Despesas Pagas";"TotalDespesas";"01 - Legislativa";14559710,74;206918;"01"
"7366";2016;"Prefeitura Municipal de Criciúma - SC";4204608;"SC";"DCA-Anexo I-E";NA;"Inscrição de RP Processados";"TotalDespesas";"01 - Legislativa";19480,61;206918;"01"
